后肘,10.00,10.50,11.00,猪肉类,斤,2021-05-11
猪尾巴,45.00,45.00,45.00,猪肉类,斤,2021-05-11
猪蹄,18.00,18.00,18.00,猪肉类,斤,2021-05-11
纯排骨,22.00,23.00,24.00,猪肉类,斤,2021-05-11
纯腔骨,10.00,11.00,12.00,猪肉类,斤,2021-05-11
腔排骨,13.00,13.50,14.00,猪肉类,斤,2021-05-11
棒骨,10.00,11.00,12.00,猪肉类,斤,2021-05-11
白瓜子,15.00,15.50,16.00,干果,斤,2021-05-10
新疆干枣散装,6.50,13.25,20.00,干果,斤,2021-05-10
山楂干,12.00,13.50,15.00,干果,斤,2021-05-10
熟腰果,20.00,30.00,40.00,干果,斤,2021-05-10
巴旦木,20.00,27.50,35.00,干果,斤,2021-05-10
五香花生米,7.00,8.50,10.00,干果,斤,2021-05-10
美国蛇果,10.00,11.00,12.00,进口水果,斤,2021-05-10
智利红提,7.00,8.50,10.00,进口水果,斤,2021-05-10
澳洲黑提金手指,23.00,24.50,26.00,进口水果,斤,2021-05-10
美国新骑士,9.00,9.50,10.00,进口水果,斤,2021-05-10
比利时皮梨,6.00,6.50,7.00,进口水果,斤,2021-05-10
智力红李,9.00,10.00,11.00,进口水果,斤,2021-05-10
智利青提,18.00,19.00,20.00,进口水果,斤,2021-05-10
智利无籽红提,10.00,11.00,12.00,进口水果,斤,2021-05-10
泰国山竹,32.00,33.50,35.00,进口水果,斤,2021-05-10
泰国榴莲,17.00,18.50,20.00,进口水果,斤,2021-05-10
泰国毛丹,15.00,15.50,16.00,进口水果,斤,2021-05-10
越南火龙果,4.00,4.50,5.00,进口水果,斤,2021-05-10
泰国龙眼,9.00,11.00,13.00,进口水果,斤,2021-05-10
乌鸡蛋,7.50,8.00,8.50,蛋类,斤,2021-05-18
鸵鸟蛋,100.00,110.00,120.00,蛋类,斤,2021-05-18
鸽子蛋,2.50,2.55,2.60,蛋类,斤,2021-05-18
北豆腐（屉）,1.80,1.80,1.80,豆制品,斤,2021-05-18
南豆腐（屉）,2.00,2.00,2.00,豆制品,斤,2021-05-18
白玉北豆腐,4.00,4.00,4.00,豆制品,盒,2021-05-18
香香北豆腐,3.00,3.00,3.00,豆制品,盒,2021-05-18
白玉南豆腐,5.50,5.50,5.50,豆制品,盒,2021-05-18
豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-05-18
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-05-18
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-05-18
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-05-18
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-05-18
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-05-18
精品豆腐泡,5.00,5.00,5.00,豆制品,袋,2021-05-18
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-05-18
香香内脂豆腐,1.50,1.50,1.50,豆制品,盒,2021-05-18
鲤鱼,12.00,12.50,13.00,750g-1000g,斤,2021-05-18
鲤鱼,12.00,12.50,13.00,>1000g,斤,2021-05-18
新土豆（黄心）,0.80,0.95,1.10,鲁,斤,2021-05-17
黄葱头,0.80,0.90,1.00,蒙甘,斤,2021-05-17
红葱头,1.20,1.30,1.40,老新,斤,2021-05-17
山药,1.80,2.25,2.70,脆麻新,斤,2021-05-17
铁棍山药,5.00,5.50,6.00,,斤,2021-05-17
莲藕,2.50,3.40,4.30,津,斤,2021-05-17
红薯,1.50,1.60,1.70,冀新,斤,2021-05-17
红薯,2.30,2.40,2.50,西瓜红粤新,斤,2021-05-17
茭白,2.50,2.75,3.00,京浙,斤,2021-05-17
凉薯,2.30,2.40,2.50,普通,斤,2021-05-17
冬春笋,2.60,2.80,3.00,普通,斤,2021-05-17
荸荠,1.60,2.40,3.20,皖,斤,2021-05-17
芋头,1.70,1.85,2.00,鲁,斤,2021-05-17
苇叶,3.40,3.45,3.50,普通,斤,2021-05-17
姜,3.00,4.00,5.00,姜头整,斤,2021-05-17
大蒜,2.50,2.75,3.00,普通,斤,2021-05-17
新蒜,1.40,1.70,2.00,普通,斤,2021-05-17
蒜米,3.40,3.60,3.80,普通,斤,2021-05-17
大葱,3.00,3.40,3.80,鲁、冀、闽,斤,2021-05-17
黑土王秋田小町米,2.50,2.50,2.50,大米类,斤,2021-05-10
黑龙江长粒稻花香米,3.00,3.50,4.00,大米类,斤,2021-05-10
东北长粒香米,2.80,3.00,3.20,大米类,斤,2021-05-10
东北盘锦大米,2.47,2.51,2.55,大米类,斤,2021-05-10
贵环东北超级小町米,2.50,2.50,2.50,大米类,斤,2021-05-10
亮珠河稻花香米,3.60,3.95,4.30,大米类,斤,2021-05-10
冠誉大米,2.50,2.58,2.65,大米类,斤,2021-05-10
东北大米,2.50,2.60,2.70,大米类,斤,2021-05-10
贵环长粒香米,2.70,3.00,3.30,大米类,斤,2021-05-10
亮珠河珍珠米,2.20,2.25,2.30,大米类,斤,2021-05-10
古船大米（蓝）,2.40,2.45,2.50,大米类,斤,2021-05-10
北大荒精洁米,2.40,2.45,2.50,大米类,斤,2021-05-10
小雨点长粒香米,2.50,2.53,2.55,大米类,斤,2021-05-10
蔚鑫长粒香米,2.70,3.00,3.30,大米类,斤,2021-05-10
江苏机米,2.00,2.05,2.10,大米类,斤,2021-05-10
亮珠河长粒香米,2.80,2.90,3.00,大米类,斤,2021-05-10
金龙鱼东北大米,2.90,2.95,3.00,大米类,斤,2021-05-10
五梁红五常大米,2.90,3.05,3.20,大米类,斤,2021-05-10
五梁红稻花香,6.00,6.25,6.50,大米类,斤,2021-05-10
鲫鱼,16.00,16.00,16.00,200g-250g,斤,2021-05-11
鲫鱼,17.00,17.00,17.00,350g-400g,斤,2021-05-11
胖头鱼,15.00,15.00,15.00,>2000g,斤,2021-05-11
武昌鱼,12.00,12.00,12.00,700g左右,斤,2021-05-11
鲢鱼,5.00,5.50,6.00,1000-1500g,斤,2021-05-11
嘎鱼,24.00,24.50,25.00,<100g,斤,2021-05-11
淡水鲈鱼,22.00,22.00,22.00,活,斤,2021-05-11
金丝小枣,4.00,5.50,7.00,干果,斤,2021-05-10
空心脆枣,5.00,7.50,10.00,干果,斤,2021-05-10
无花果,16.00,22.00,28.00,干果,斤,2021-05-10
大榛,22.00,28.50,35.00,干果,斤,2021-05-10
胡桃,35.00,40.00,45.00,干果,斤,2021-05-10
国产杏仁,20.00,25.00,30.00,干果,斤,2021-05-10
普核桃,5.00,10.00,15.00,干果,斤,2021-05-10
长寿果,20.00,27.50,35.00,干果,斤,2021-05-10
绿茶南瓜子,15.00,16.50,18.00,干果,斤,2021-05-10
葡萄干,10.00,22.50,35.00,干果,斤,2021-05-10
杏核,7.00,9.50,12.00,干果,斤,2021-05-10
桂圆,9.00,12.00,15.00,干果,斤,2021-05-10
鹅蛋,12.00,12.50,13.00,蛋类,斤,2021-05-11
鹌鹑蛋,6.80,7.15,7.50,蛋类,斤,2021-05-11
柴鸡蛋,4.90,7.45,10.00,蛋类,斤,2021-05-11
乌鸡蛋,7.50,8.00,8.50,蛋类,斤,2021-05-11
鸵鸟蛋,100.00,110.00,120.00,蛋类,斤,2021-05-11
鸽子蛋,2.30,2.40,2.50,蛋类,斤,2021-05-11
北豆腐（屉）,1.70,1.70,1.70,豆制品,斤,2021-05-11
南豆腐（屉）,2.00,2.00,2.00,豆制品,斤,2021-05-11
白玉北豆腐,4.00,4.00,4.00,豆制品,盒,2021-05-11
香香北豆腐,3.00,3.00,3.00,豆制品,盒,2021-05-11
白玉南豆腐,5.50,5.50,5.50,豆制品,盒,2021-05-11
豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-05-11
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-05-11
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-05-11
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-05-11
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-05-11
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-05-11
精品豆腐泡,5.00,5.00,5.00,豆制品,袋,2021-05-11
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-05-11
胡萝卜（洗）,0.80,1.00,1.20,冀闽箱,斤,2021-05-11
小水萝卜,0.60,0.80,1.00,普通,斤,2021-05-11
土豆,0.50,0.65,0.80,冀云,斤,2021-05-11
新土豆（黄心）,1.00,1.15,1.30,鲁,斤,2021-05-11
黄葱头,0.70,0.80,0.90,蒙甘,斤,2021-05-11
红葱头,1.20,1.30,1.40,老新,斤,2021-05-11
山药,1.80,2.15,2.50,脆麻新,斤,2021-05-11
铁棍山药,5.00,5.50,6.00,普通,斤,2021-05-11
莲藕,2.00,3.05,4.10,津,斤,2021-05-11
红薯,1.40,1.50,1.60,冀新,斤,2021-05-11
红薯,2.00,2.25,2.50,西瓜红粤新,斤,2021-05-11
茭白,3.00,3.15,3.30,京浙,斤,2021-05-11
凉薯,2.30,2.40,2.50,普通,斤,2021-05-11
冬春笋,2.70,2.85,3.00,普通,斤,2021-05-11
荸荠,1.60,2.30,3.00,皖,斤,2021-05-11
芋头,1.70,1.85,2.00,鲁,斤,2021-05-11
姜,3.00,4.00,5.00,姜头新,斤,2021-05-11
大蒜,2.50,2.75,3.00,普通,斤,2021-05-11
新蒜,1.40,1.60,1.80,普通,斤,2021-05-11
牛尾,32.00,32.50,33.00,牛肉类,斤,2021-05-11
牛上脑,35.00,35.00,35.00,牛肉类,斤,2021-05-11
整羊,31.00,31.00,31.00,羊肉类,斤,2021-05-11
去骨羊前腿,41.00,41.50,42.00,羊肉类,斤,2021-05-11
去骨羊后腿,42.00,42.50,43.00,羊肉类,斤,2021-05-11
羊腰窝,40.00,40.50,41.00,羊肉类,斤,2021-05-11
羊肉片,42.00,43.00,44.00,羊肉类,斤,2021-05-11
羊腰子（挂油）,16.00,16.50,17.00,羊肉类,个,2021-05-11
羊蝎子,18.00,19.00,20.00,羊肉类,斤,2021-05-11
羊蝎子（精品）,33.00,33.50,34.00,羊肉类,斤,2021-05-11
羊排骨,32.00,32.00,32.00,羊肉类,斤,2021-05-11
羊尾巴油,10.00,10.00,10.00,羊肉类,斤,2021-05-11
羊小腿（羊棒）,25.00,25.50,26.00,羊肉类,斤,2021-05-11
羊上脑,42.00,42.50,43.00,羊肉类,斤,2021-05-11
羊骨头,11.00,11.50,12.00,羊肉类,斤,2021-05-11
羊腩,32.00,32.00,32.00,羊肉类,斤,2021-05-11
鲤鱼,12.00,12.50,13.00,750g-1000g,斤,2021-05-11
鲤鱼,12.00,12.50,13.00,>1000g,斤,2021-05-11
草鱼,14.00,14.50,15.00,750g-1000g,斤,2021-05-11
茄子,0.90,1.10,1.30,鲁冀,斤,2021-05-11
长茄,1.00,1.30,1.60,云冀,斤,2021-05-11
广茄,1.80,2.30,2.80,冀一路,斤,2021-05-11
线茄,2.00,2.50,3.00,冀,斤,2021-05-11
吊冬瓜,0.60,0.65,0.70,桂,斤,2021-05-11
地冬瓜,0.40,0.45,0.50,普通,斤,2021-05-11
小毛冬瓜,1.00,1.30,1.60,圆鲁新,斤,2021-05-11
架豆,2.50,2.75,3.00,普通,斤,2021-05-11
豆王,3.00,3.50,4.00,普通,斤,2021-05-11
扁豆,2.50,2.75,3.00,冀鲁聊城,斤,2021-05-11
豇豆,3.50,3.75,4.00,桂京冀,斤,2021-05-11
白不老,2.50,2.75,3.00,滇|鲁,斤,2021-05-11
油豆,2.00,3.50,5.00,鲁,斤,2021-05-11
毛豆,2.50,2.75,3.00,普通,斤,2021-05-11
豌豆,1.20,1.35,1.50,普通,斤,2021-05-11
蚕豆,1.10,1.20,1.30,普通,斤,2021-05-11
荷兰豆,4.60,4.95,5.30,冀云,斤,2021-05-11
玉米,1.20,1.40,1.60,白,斤,2021-05-11
花生,4.50,5.00,5.50,广东海南,斤,2021-05-11
蚕豆,5.00,6.50,8.00,干果,斤,2021-05-10
生腰果,30.00,35.00,40.00,干果,斤,2021-05-10
青豆,5.00,5.50,6.00,干果,斤,2021-05-10
莲子,22.00,23.50,25.00,干果,斤,2021-05-10
情人梅,12.00,13.50,15.00,干果,斤,2021-05-10
核桃仁,18.00,21.50,25.00,干果,斤,2021-05-10
白薯干,7.00,10.00,13.00,干果,斤,2021-05-10
毛榛子,18.00,21.50,25.00,干果,斤,2021-05-10
杏肉,12.00,16.00,20.00,干果,斤,2021-05-10
话梅,8.00,9.00,10.00,干果,斤,2021-05-10
松子,50.00,55.00,60.00,干果,斤,2021-05-10
鲍鱼果,20.00,22.50,25.00,干果,斤,2021-05-10
香蕉干,11.00,12.50,14.00,干果,斤,2021-05-10
开心果,33.00,41.50,50.00,干果,斤,2021-05-10
美杏仁,25.00,30.00,35.00,干果,斤,2021-05-10
夏威夷果,24.00,29.50,35.00,干果,斤,2021-05-10
猕猴桃干,12.00,13.50,15.00,干果,斤,2021-05-10
薄皮核桃,10.00,11.00,12.00,干果,斤,2021-05-10
葵花籽,5.50,7.75,10.00,干果,斤,2021-05-10
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-05-13
香香内脂豆腐,1.50,1.50,1.50,豆制品,盒,2021-05-13
鲤鱼,12.00,12.50,13.00,750g-1000g,斤,2021-05-13
鲤鱼,12.00,12.50,13.00,>1000g,斤,2021-05-13
草鱼,14.00,14.50,15.00,750g-1000g,斤,2021-05-13
草鱼,14.00,14.50,15.00,>1000g,斤,2021-05-13
鲫鱼,16.00,16.00,16.00,200g-250g,斤,2021-05-13
鲫鱼,17.00,17.00,17.00,350g-400g,斤,2021-05-13
胖头鱼,16.00,16.00,16.00,>2000g,斤,2021-05-13
武昌鱼,12.00,12.00,12.00,700g左右,斤,2021-05-13
鲢鱼,5.00,5.50,6.00,1000-1500g,斤,2021-05-13
嘎鱼,24.00,24.50,25.00,<100g,斤,2021-05-13
淡水鲈鱼,22.00,22.00,22.00,活,斤,2021-05-13
小毛冬瓜,1.00,1.25,1.50,圆鲁新,斤,2021-05-12
架豆,2.00,2.50,3.00,普通,斤,2021-05-12
豆王,3.00,3.50,4.00,普通,斤,2021-05-12
扁豆,2.50,2.75,3.00,冀鲁聊城,斤,2021-05-12
豇豆,3.00,3.50,4.00,桂京冀,斤,2021-05-12
白不老,2.50,2.75,3.00,滇|鲁,斤,2021-05-12
淘汰鸡（干净膛）,11.00,11.00,11.00,禽肉类,斤,2021-05-11
淘汰鸡（净膛）,10.00,10.00,10.00,禽肉类,斤,2021-05-11
仔鸡（净膛）,7.50,7.50,7.50,禽肉类,斤,2021-05-11
肉鸡,6.50,6.50,6.50,禽肉类,斤,2021-05-11
鸡胸,7.50,7.50,7.50,禽肉类,斤,2021-05-11
鸡翅,10.00,10.50,11.00,禽肉类,斤,2021-05-11
鸡翅中,21.00,21.00,21.00,禽肉类,斤,2021-05-11
鸡边腿,7.00,7.00,7.00,禽肉类,斤,2021-05-11
鸡排腿,8.00,8.00,8.00,禽肉类,斤,2021-05-11
鸡琵琶腿,8.00,8.00,8.00,禽肉类,斤,2021-05-11
鸡爪,16.00,16.00,16.00,禽肉类,斤,2021-05-11
鸡头,2.00,2.25,2.50,禽肉类,斤,2021-05-11
鸡翅根,9.00,9.00,9.00,禽肉类,斤,2021-05-11
白条乌鸡（净膛）,13.00,13.00,13.00,禽肉类,斤,2021-05-11
箱鸡蛋,200.00,202.50,205.00,蛋类,斤,2021-05-11
箱鸡蛋,4.55,4.61,4.66,蛋类,斤,2021-05-11
散鸡蛋,4.90,4.90,4.90,蛋类,斤,2021-05-11
生鸭蛋,5.50,6.00,6.50,蛋类,斤,2021-05-11
熟鸭蛋,6.30,6.90,7.50,蛋类,斤,2021-05-11
高粱米,3.00,3.25,3.50,杂粮类,斤,2021-05-10
爆花玉米,3.00,3.25,3.50,杂粮类,斤,2021-05-10
小玉米,1.50,1.55,1.60,杂粮类,斤,2021-05-10
玉米面,1.80,1.90,2.00,杂粮类,斤,2021-05-10
玉米渣,2.00,2.10,2.20,杂粮类,斤,2021-05-10
小米面,4.00,5.00,6.00,杂粮类,斤,2021-05-10
江米面（水磨）,3.50,3.55,3.60,杂粮类,斤,2021-05-10
江米面,2.90,3.20,3.50,杂粮类,斤,2021-05-10
荞麦面,3.00,3.50,4.00,杂粮类,斤,2021-05-10
莜麦面,3.00,3.25,3.50,杂粮类,斤,2021-05-10
大麦,2.00,2.25,2.50,杂粮类,斤,2021-05-10
燕麦,3.00,3.00,3.00,杂粮类,斤,2021-05-10
黄豆,4.00,4.25,4.50,豆类,斤,2021-05-10
绿豆,4.50,5.00,5.50,豆类,斤,2021-05-10
红小豆,6.00,6.50,7.00,豆类,斤,2021-05-10
青豆,4.00,4.75,5.50,豆类,斤,2021-05-10
黑豆,4.00,5.25,6.50,豆类,斤,2021-05-10
白芸豆,8.00,8.50,9.00,豆类,斤,2021-05-10
红芸豆,5.50,6.00,6.50,豆类,斤,2021-05-10
古船泰国香米,6.00,6.25,6.50,大米类,斤,2021-05-10
松花江大米,2.22,2.26,2.30,大米类,斤,2021-05-10
方正富硒米,2.90,3.00,3.10,大米类,斤,2021-05-10
古船富强粉5kg,1.88,1.90,1.92,面粉类,斤,2021-05-10
古船富强粉25kg,1.60,1.61,1.62,面粉类,斤,2021-05-10
古船标准粉25kg,1.52,1.54,1.56,面粉类,斤,2021-05-10
五得利富强粉5kg,1.88,1.91,1.94,面粉类,斤,2021-05-10
五得利富强粉25kg,1.58,1.60,1.62,面粉类,斤,2021-05-10
五得利特精粉25kg,1.70,1.72,1.74,面粉类,斤,2021-05-10
五得利标准粉25kg,1.52,1.54,1.56,面粉类,斤,2021-05-10
元宝特精粉25kg,1.70,1.75,1.80,面粉类,斤,2021-05-10
元宝富强粉25kg,1.58,1.60,1.62,面粉类,斤,2021-05-10
好面缘面粉25kg,1.70,1.75,1.80,面粉类,斤,2021-05-10
河北小米,5.50,6.50,7.50,杂粮类,斤,2021-05-10
南方江米,3.50,3.75,4.00,杂粮类,斤,2021-05-10
北方江米,3.50,3.75,4.00,杂粮类,斤,2021-05-10
黑香米,4.00,5.50,7.00,杂粮类,斤,2021-05-10
紫米,2.60,4.30,6.00,杂粮类,斤,2021-05-10
泰国糯米,4.50,5.00,5.50,杂粮类,斤,2021-05-10
豆尖,7.50,8.00,8.50,特菜,斤,2021-05-10
秋葵,7.50,8.00,8.50,特菜,斤,2021-05-10
甜豆,7.00,7.50,8.00,特菜,斤,2021-05-10
龙豆,30.00,31.00,32.00,特菜,斤,2021-05-10
凉瓜,7.00,7.25,7.50,特菜,斤,2021-05-10
银芽,5.00,5.50,6.00,特菜,斤,2021-05-10
南姜,6.00,6.50,7.00,特菜,斤,2021-05-10
沙葁,7.00,7.50,8.00,特菜,斤,2021-05-10
苤蓝,3.00,3.25,3.50,特菜,斤,2021-05-10
南瓜,2.00,2.25,2.50,特菜,斤,2021-05-10
番杏,6.00,6.50,7.00,特菜,斤,2021-05-10
夹豆,7.50,8.00,8.50,特菜,斤,2021-05-10
荔浦芋头,7.50,8.00,8.50,特菜,斤,2021-05-10
香芋头,7.00,7.25,7.50,特菜,斤,2021-05-10
黄花菜,16.00,16.50,17.00,特菜,斤,2021-05-10
鲜竹笋,6.00,6.50,7.00,特菜,斤,2021-05-10
紫菜头,3.00,3.50,4.00,特菜,斤,2021-05-10
紫菜芯,6.00,6.50,7.00,特菜,斤,2021-05-10
紫豇豆,18.00,18.50,19.00,特菜,斤,2021-05-10
金丝南瓜,0.70,0.85,1.00,琼,斤,2021-05-15
南北瓜,1.00,1.10,1.20,冀琼,斤,2021-05-15
尖椒,1.60,1.70,1.80,冀晋鲁新,斤,2021-05-15
螺丝椒,2.20,2.40,2.60,普通,斤,2021-05-15
柿子椒,1.50,1.65,1.80,鲁新,斤,2021-05-15
线椒,3.00,3.00,3.00,鲁琼新,斤,2021-05-15
杭椒,2.50,2.75,3.00,普通,斤,2021-05-15
小米椒,3.00,4.00,5.00,滇,斤,2021-05-15
彩椒,4.50,5.00,5.50,红黄,斤,2021-05-15
白萝卜,0.30,0.35,0.40,冀,斤,2021-05-15
心里美,1.50,2.00,2.50,冀新,斤,2021-05-15
卞萝卜,0.40,0.50,0.60,冀,斤,2021-05-15
青萝卜,1.40,1.60,1.80,冀鲁新,斤,2021-05-15
胡萝卜,1.00,1.15,1.30,冀鲁新,斤,2021-05-15
胡萝卜（洗）,0.80,1.00,1.20,冀闽箱,斤,2021-05-15
小水萝卜,0.60,0.70,0.80,普通,斤,2021-05-15
土豆,0.40,0.55,0.70,冀云,斤,2021-05-15
新土豆（黄心）,0.80,0.90,1.00,鲁,斤,2021-05-15
黄葱头,0.80,0.90,1.00,蒙甘,斤,2021-05-15
五福大豆油,47.00,47.50,48.00,5L桶,斤,2021-05-10
汇福大豆油,47.00,47.50,48.00,5L桶,斤,2021-05-10
绿清香菜籽油,53.00,53.50,54.00,4.5L桶,斤,2021-05-10
非转基因九三大豆油,58.00,59.00,60.00,5L桶,斤,2021-05-10
鲁花花生油,147.00,148.50,150.00,5L桶,斤,2021-05-10
多力葵花籽油,70.00,71.00,72.00,5L桶,斤,2021-05-10
古船大豆油,45.00,45.50,46.00,4.5L桶,斤,2021-05-10
大豆油（所有大桶）,188.00,189.00,190.00,20L桶,斤,2021-05-10
福临门（谷物）调和油,65.00,65.50,66.00,5L桶,斤,2021-05-10
西芹,2.50,2.75,3.00,特菜,斤,2021-05-10
芦荟,6.00,6.50,7.00,特菜,斤,2021-05-10
百合,30.00,31.00,32.00,特菜,斤,2021-05-10
香椿,8.00,9.00,10.00,特菜,斤,2021-05-10
红彩椒黄,6.00,6.50,7.00,特菜,斤,2021-05-10
菊苣,12.00,13.00,14.00,特菜,斤,2021-05-10
芦笋,6.00,6.50,7.00,特菜,斤,2021-05-10
冬笋,5.00,5.25,5.50,特菜,斤,2021-05-10
慈姑,7.00,7.50,8.00,特菜,斤,2021-05-10
韭黄,9.00,9.50,10.00,特菜,斤,2021-05-10
青豌豆,3.00,3.25,3.50,豆类,斤,2021-05-10
蚕豆,4.50,5.00,5.50,豆类,斤,2021-05-10
奶花豆,5.00,5.75,6.50,豆类,斤,2021-05-10
花生米,7.00,7.50,8.00,豆类,斤,2021-05-10
豇豆,5.00,5.25,5.50,豆类,斤,2021-05-10
白芝麻,9.00,9.50,10.00,豆类,斤,2021-05-10
黑芝麻,11.00,11.50,12.00,豆类,斤,2021-05-10
金龙鱼大豆油,48.00,48.50,49.00,5L桶,斤,2021-05-10
金龙鱼调和油,58.00,59.00,60.00,5L桶,斤,2021-05-10
金龙鱼非转基因玉米油,66.00,66.50,67.00,5L桶,斤,2021-05-10
金龙鱼非转基因葵花籽油,69.00,69.50,70.00,5L桶,斤,2021-05-10
绿宝大豆油,48.00,48.50,49.00,5L桶,斤,2021-05-10
绿宝调和油,58.00,58.50,59.00,5L桶,斤,2021-05-10
绿宝花生油,99.00,99.50,100.00,5L桶,斤,2021-05-10
福临门大豆油,48.00,48.50,49.00,5L桶,斤,2021-05-10
福临门花生油,98.00,99.00,100.00,5L桶,斤,2021-05-10
福临门非转基因玉米油,66.00,66.50,67.00,5L桶,斤,2021-05-10
福临门非转基因葵花籽油,69.00,69.50,70.00,5L桶,斤,2021-05-10
元宝牌大豆油,97.00,97.50,98.00,10L桶,斤,2021-05-10
水晶,25.00,27.50,30.00,樱桃类,斤,2021-05-12
佳红,90.00,105.00,120.00,樱桃类,斤,2021-05-12
美早,20.00,35.00,50.00,樱桃类,斤,2021-05-12
后臀尖（肥）,10.00,10.50,11.00,猪肉类,斤,2021-05-12
五花肉（瘦）,13.00,13.50,14.00,猪肉类,斤,2021-05-12
五花肉（肥）,12.00,12.50,13.00,猪肉类,斤,2021-05-12
纯通脊,12.00,12.50,13.00,猪肉类,斤,2021-05-12
通脊,10.00,11.00,12.00,猪肉类,斤,2021-05-12
纯瘦肉,11.00,11.50,12.00,猪肉类,斤,2021-05-12
前肘,11.00,11.50,12.00,猪肉类,斤,2021-05-12
后肘,10.00,10.50,11.00,猪肉类,斤,2021-05-12
猪尾巴,45.00,45.00,45.00,猪肉类,斤,2021-05-12
猪蹄,18.00,18.00,18.00,猪肉类,斤,2021-05-12
纯排骨,22.00,23.00,24.00,猪肉类,斤,2021-05-12
纯腔骨,10.00,11.00,12.00,猪肉类,斤,2021-05-12
腔排骨,13.00,13.50,14.00,猪肉类,斤,2021-05-12
棒骨,10.00,11.00,12.00,猪肉类,斤,2021-05-12
猪头,14.00,14.50,15.00,猪肉类,斤,2021-05-12
猪耳,27.00,27.00,27.00,猪肉类,斤,2021-05-12
干葱头,3.00,3.25,3.50,特菜,斤,2021-05-10
西洋菜,6.00,6.50,7.00,特菜,斤,2021-05-10
高山娃娃,5.00,5.25,5.50,特菜,斤,2021-05-10
孢子甘蓝,13.00,13.50,14.00,特菜,斤,2021-05-10
紫贝天葵,7.00,7.50,8.00,特菜,斤,2021-05-10
鱼腥草叶,9.00,9.25,9.50,特菜,斤,2021-05-10
鱼腥草根,6.00,6.50,7.00,特菜,斤,2021-05-10
荷兰豆,6.50,7.00,7.50,特菜,斤,2021-05-10
朝天椒,8.00,8.50,9.00,特菜,斤,2021-05-10
球茎茴香,8.00,8.50,9.00,特菜,斤,2021-05-10
红尖椒,4.00,4.50,5.00,特菜,斤,2021-05-10
香蕉西葫,9.00,9.50,10.00,特菜,斤,2021-05-10
美人椒,7.50,7.75,8.00,特菜,斤,2021-05-10
荷兰黄瓜,5.00,5.50,6.00,特菜,斤,2021-05-10
广丝,6.50,6.75,7.00,特菜,斤,2021-05-10
毛豆仁,18.00,18.50,19.00,特菜,斤,2021-05-10
冰草,6.00,6.50,7.00,特菜,斤,2021-05-10
蚕豆仁,7.00,7.50,8.00,特菜,斤,2021-05-10
瓠子,1.50,1.65,1.80,普通,斤,2021-05-10
油麦菜,2.00,2.25,2.50,京,斤,2021-05-14
散菜花,1.50,1.75,2.00,豫苏,斤,2021-05-14
绿菜花,1.50,1.75,2.00,冀 苏陕,斤,2021-05-14
菜花,1.60,1.80,2.00,云,斤,2021-05-14
绿豆芽,0.95,0.98,1.00,普通,斤,2021-05-14
黄豆芽,0.85,0.88,0.90,普通,斤,2021-05-14
紫菜苔,3.00,3.25,3.50,普通,斤,2021-05-14
番茄,1.00,1.35,1.70,川鲁蒙,斤,2021-05-14
番茄（精品）,1.80,2.00,2.20,鲁新,斤,2021-05-14
樱西,4.00,4.50,5.00,小红,斤,2021-05-14
黄瓜,0.70,0.80,0.90,蒙辽袋鲁,斤,2021-05-14
黄瓜(鲜干花),0.80,0.95,1.10,冀,斤,2021-05-14
小黄瓜,1.40,2.65,3.90,旱荷兰,斤,2021-05-14
茄子,0.80,1.00,1.20,鲁冀,斤,2021-05-14
长茄,1.30,1.50,1.70,云冀,斤,2021-05-14
广茄,1.80,2.20,2.60,冀一路,斤,2021-05-14
线茄,2.50,2.90,3.30,冀,斤,2021-05-14
吊冬瓜,0.60,0.65,0.70,桂,斤,2021-05-14
地冬瓜,0.45,0.48,0.50,普通,斤,2021-05-14
黄油桃,5.00,7.50,10.00,桃李杏类,斤,2021-05-12
黄毛桃,15.00,16.00,17.00,桃李杏类,斤,2021-05-12
猕猴桃（徐香翠香）,2.50,3.00,3.50,桃李杏类,斤,2021-05-12
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-05-12
李子,8.00,10.00,12.00,桃李杏类,斤,2021-05-12
金太阳,8.00,9.00,10.00,桃李杏类,斤,2021-05-12
丰源红,3.00,3.50,4.00,桃李杏类,斤,2021-05-12
凯特杏、白杏,10.00,10.50,11.00,桃李杏类,斤,2021-05-12
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-05-12
麒麟、甜蜜蜜,2.40,2.70,3.00,西瓜类,斤,2021-05-12
